Wall time,Step,Value
1789599595.01158,1542144,-9.994526863098145
1789599595.606602,1544192,-9.941679954528809
1789599596.2278929,1546240,-9.967232704162598
1789599596.8178291,1548288,-9.886866569519043
1789599597.4126132,1550336,-9.849637031555176
1789599599.1867409,1556480,-9.938915252685547
1789599599.777447,1558528,-9.923959732055664
1789599600.973046,1562624,-10.042304039001465
1789599601.568757,1564672,-10.033123970031738
1789599602.163488,1566720,-10.0145845413208
1789599602.759022,1568768,-10.0972900390625
1789599603.3508952,1570816,-10.076868057250977
1789599603.944507,1572864,-10.055561065673828
1789599605.130489,1576960,-10.069025039672852
1789599605.724121,1579008,-10.025808334350586
1789599606.315038,1581056,-10.03386116027832
1789599606.9079769,1583104,-10.086895942687988
1789599607.500642,1585152,-10.040711402893066
1789599608.091815,1587200,-10.002177238464355
1789599608.685746,1589248,-10.1270112991333
1789599609.277028,1591296,-10.18031120300293
1789599610.4593868,1595392,-10.015997886657715
1789599611.0513191,1597440,-9.969215393066406
1789599611.645765,1599488,-9.82863712310791
1789599612.240125,1601536,-9.924699783325195
1789599612.834151,1603584,-9.965869903564453
1789599613.428053,1605632,-9.978845596313477
1789599614.018709,1607680,-9.938451766967773
1789599614.612811,1609728,-9.967161178588867
1789599615.211402,1611776,-10.092306137084961
1789599615.8048189,1613824,-10.024001121520996
1789599616.394948,1615872,-9.955543518066406
1789599616.9881458,1617920,-9.930830955505371
1789599617.5822248,1619968,-10.002215385437012
1789599618.1767712,1622016,-9.986093521118164
1789599618.7685492,1624064,-9.944795608520508
1789599619.364062,1626112,-9.968218803405762
1789599619.957985,1628160,-10.070599555969238
1789599620.550743,1630208,-9.981681823730469
1789599621.1436732,1632256,-10.00371265411377
1789599621.738799,1634304,-9.95830249786377
1789599622.333479,1636352,-9.9694185256958
1789599622.9277198,1638400,-9.919686317443848
1789599623.521294,1640448,-9.979037284851074
1789599624.710648,1644544,-9.99402141571045
1789599625.304944,1646592,-10.024630546569824
1789599625.897588,1648640,-10.131755828857422
1789599626.490836,1650688,-10.067598342895508
1789599627.0830872,1652736,-9.900980949401855
1789599627.6776068,1654784,-9.896602630615234
1789599628.270251,1656832,-9.968924522399902
1789599628.864813,1658880,-10.029155731201172
1789599630.075579,1662976,-9.967595100402832
1789599630.667926,1665024,-9.984417915344238
1789599631.261417,1667072,-10.02474594116211
1789599631.8543098,1669120,-10.035543441772461
1789599632.4487839,1671168,-10.026470184326172
1789599633.0418088,1673216,-10.024404525756836
